index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
148,linhtran92/viet_youtube_asr_corpus_v2,,3.1823125,1.9466999780852348,0.6117249572709264,bằng lòng bác lo lắm chứ bác có lần phê,"bằng lòng, bác lo lắm chứ, bác có lần"
149,linhtran92/viet_youtube_asr_corpus_v2,,3.0616875,1.7230795440264046,0.5627875294347985,về gấp hai anh em chia nhau ra một người,về gáp hai anh em chia nhau ra một người
150,linhtran92/viet_youtube_asr_corpus_v2,,2.0004375,1.575726174050942,0.7876907796674188,hai mẹ con chị lên sài gòn đổi xe cho,nói hai mẹ con chị lên Sài Gòn đổi xe cho
151,linhtran92/viet_youtube_asr_corpus_v2,,2.622375,1.5650066658854485,0.5967898053807897,quang thiện ý thức khá sớm vấn đề này,Quang Thiện ý thức khá sớm vấn đề này.
152,linhtran92/viet_youtube_asr_corpus_v2,,2.28,1.4669694278854877,0.6434076438094245,dữ liệu này trong cái bảng giá trị này,dữ liệu này trong cái bảng giá trị này
153,linhtran92/viet_youtube_asr_corpus_v2,,2.07975,1.59800666407682,0.7683647861891189,của tập đoàn mai linh đã gửi văn bản lên,của tập đoàn Mai Linh đã gửi văn bản lên
154,linhtran92/viet_youtube_asr_corpus_v2,,1.679,1.6047715009190142,0.9557900541506934,khi cài đặt người cài đặt ứng dụng,"Khi cài đặt, người cài đặt ứng dụng"
155,linhtran92/viet_youtube_asr_corpus_v2,,2.20075,1.156612052815035,0.525553585284578,các bạn trả lại tiền cho họ thì chúng ta,Các bạn trả lại tiền cho họ thì chúng ta
156,linhtran92/viet_youtube_asr_corpus_v2,,2.3535625,1.551027214154601,0.6590125455154053,trở nên khoái chí đã đời rồi đó,"trở nên khoái chí, đã đời rồi đó"
157,linhtran92/viet_youtube_asr_corpus_v2,,1.853375,0.9393889990169555,0.5068531727345817,cậu cười kiểu đó là ý gì,Cậu cười kiểu đó là ý gì?
158,linhtran92/viet_youtube_asr_corpus_v2,,2.380875,1.661109338980168,0.6976885972510812,này đàn bà chỉ nông nổi như cơi đựng,"này, đàn bà chỉ nông nổi như cơi đựng"
159,linhtran92/viet_youtube_asr_corpus_v2,,2.1815625,1.5714186700060964,0.7203179693481605,làm vợ làm chồng nếu bị rơi xuống đất,làm vợ làm chồng nếu bị rơi xuống đất
160,linhtran92/viet_youtube_asr_corpus_v2,,2.4005625,1.0842039990238845,0.45164581177281765,để thế này hơi cao anh ạ theo em biết,Để thế này hơi cao anh ạ. Theo em biết
161,linhtran92/viet_youtube_asr_corpus_v2,,2.1810625,1.0624426619615406,0.4871216033293593,biển cả có hình dáng giống như cá voi cả,biển cả có hình dáng giống như cá voi cá
162,linhtran92/viet_youtube_asr_corpus_v2,,1.840625,1.09391339099966,0.5943162735482024,của người việt nam chùa là một hình ảnh,"của người Việt Nam, chùa là một hình ảnh"
163,linhtran92/viet_youtube_asr_corpus_v2,,2.7343125,0.9788240359630436,0.3579781155091247,mệnh của họ quả là không sai chút nào,mệnh của họ quả là không sai chút nào.
164,linhtran92/viet_youtube_asr_corpus_v2,,3.54,1.7769312411546707,0.5019579777273081,họ sẽ mất luôn công việc đi chăn dê và,Họ sẽ mất luôn công việc đi chăn dê và
165,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,0.9605078191962093,0.4137779033181484,bọn trẻ trong vùng lại suốt ngày trêu,bọn trẻ trong vùng lại suốt ngày chơi
166,linhtran92/viet_youtube_asr_corpus_v2,,3.0411875,1.0753867430612445,0.3536075112308085,treo trên giữa vách sau lưng lão đối,treo trên giữa vách sau lưng lão đối
167,linhtran92/viet_youtube_asr_corpus_v2,,1.455625,0.9927455049473792,0.6820063580574525,tôi sau này vào đại học,tôi dòng này vào đại học
168,linhtran92/viet_youtube_asr_corpus_v2,,3.1618125,1.2192598388064653,0.38562053847483535,hai mân thêm nghi ngờ đau khổ anh ôm,Hạnh phúc thêm nghi ngờ đau khổ.
169,linhtran92/viet_youtube_asr_corpus_v2,,2.5408125,0.9326247980352491,0.36705770222527206,còn may mắn bởi khách hàng chơi trong sự,còn may mắn bởi khách hàng chơi trong sự
170,linhtran92/viet_youtube_asr_corpus_v2,,2.751125,1.4130237989593297,0.5136167200542795,thật là hạnh phúc thật là giàu giá trị,"Thật là hạnh phúc, thật là giàu giá trị."
171,linhtran92/viet_youtube_asr_corpus_v2,,2.2800625,1.05834717489779,0.464174633325968,cùng cô về việc đền bù giải phóng mặt,cùng cô về việc đền bù giải phóng mặt
172,linhtran92/viet_youtube_asr_corpus_v2,,1.7955,1.4179856930859387,0.7897441899671059,em vừa nói có giá vài trăm triệu thôi,Em vừa nói có giá vài trăm triệu thôi.
173,linhtran92/viet_youtube_asr_corpus_v2,,2.6415625,1.072092595975846,0.4058554722728862,bạn rất nhiều ví dụ để bạn có thể tạo ra,rất nhiều ví dụ để bạn có thể tạo ra
174,linhtran92/viet_youtube_asr_corpus_v2,,3.0616875,1.6418019980192184,0.5362408795865738,người xa lạ nếu bạn hỏi tìm đường ở một,người xa lạ. Nếu bạn hỏi tìm đường ở một
175,linhtran92/viet_youtube_asr_corpus_v2,,2.219,1.5739338740240782,0.7092987264642083,nhất định cô sẽ cố gắng hết khả năng của,Nhất định cô sẽ cố gắng hết khả năng của
176,linhtran92/viet_youtube_asr_corpus_v2,,2.48125,0.9871975949499756,0.3978630105591841,cái đối tác về tư vấn triển khai lộ,đối tác về tư vấn triển khai
177,linhtran92/viet_youtube_asr_corpus_v2,,3.500625,1.6350694270804524,0.46707928643612284,đầu vâng con biết rồi con cũng nói rõ,"Vâng, con biết rồi, con cũng nói rõ"
178,linhtran92/viet_youtube_asr_corpus_v2,,3.5215,1.7799712200649083,0.505458247924154,lại gọi điện cho thằng con nó nói hay,"Lại gọi điện cho thằng con, nó nói hay"
179,linhtran92/viet_youtube_asr_corpus_v2,,2.7213125,1.6993818150367588,0.6244713957095185,chặt chẽ về tỷ lệ nội địa hóa nước này,chặt chẽ về tỷ lệ nội địa hóa. Nước này
180,linhtran92/viet_youtube_asr_corpus_v2,,2.3611875,1.0249266179744154,0.43407252408985536,thích là yêu thích kể cả khi người kia,thích là yêu thích kể cả khi người kia
181,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,0.9645472560077906,0.4544392254453666,nam thâm quyến là một cái tên rất gần,Thâm Quyến là một cái tên rất gần
182,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,1.5884443379472941,0.7150524549744453,lập hết hoàn toàn việc lập cho đến khi,lập hết hoàn toàn biệt lập cho đến khi
183,linhtran92/viet_youtube_asr_corpus_v2,,1.5814375,0.9313059709966183,0.5888983731551947,qua được những cái bế tắc đấy chứ không,qua được những cái bế tắc đấy chứ không
184,linhtran92/viet_youtube_asr_corpus_v2,,2.44,1.652158932061866,0.6771143164187975,anh mới mang tay lên ôm vai cô giữ cho,Anh mới mang tay lên ôm vai cô giữ chặt
185,linhtran92/viet_youtube_asr_corpus_v2,,2.1618125,0.9839687871281058,0.45515917181906657,sống bình thường với thành công thất bại,"sống bình thường với thành công, thất bại"
186,linhtran92/viet_youtube_asr_corpus_v2,,3.140875,1.084276626817882,0.34521482924913666,giao cái cái tư tưởng và cái vai trò đó,giao cái cái tư tưởng và cái vai trò đó
187,linhtran92/viet_youtube_asr_corpus_v2,,2.5815625,1.5848456399980932,0.6139094598709476,ngay sau đấy một thời gian ngắn thôi,Ngay sau đấy một thời gian ngắn thôi.
188,linhtran92/viet_youtube_asr_corpus_v2,,1.861,1.0564971489366144,0.5677040026526676,dùng để tiến vua được bán với giá cao,dùng để tiến vua được bán với giá cao
189,linhtran92/viet_youtube_asr_corpus_v2,,2.26275,1.0020947731100023,0.44286588138769295,yêu thích thứ hai là mình dành thời gian,thức. Thứ hai là mình dành thời gian
190,linhtran92/viet_youtube_asr_corpus_v2,,2.6613125,1.6758720881771296,0.6297163854966786,rất nhỏ em vẫn chưa chấp nhận được sự ra,"rất nhỏ, em vẫn chưa chấp nhận được sự ra"
191,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,1.004266558913514,0.5835790274793428,thì cậu về thưa chuyện với ông bà huyện,thì cậu về thưa chuyện với ông bà huyện
192,linhtran92/viet_youtube_asr_corpus_v2,,2.3471875,1.767346726031974,0.7529635898418742,màu son chị thích nhất là màu đỏ đất,Màu son chị thích nhất là màu đỏ đất.
193,linhtran92/viet_youtube_asr_corpus_v2,,3.8761875,1.1225094848778099,0.2895911213990061,phải tôi vẻ vang vì anh quá rồi đấy,"Vãi, tôi vẻ vang vì anh quá rồi đấy."
194,linhtran92/viet_youtube_asr_corpus_v2,,2.32175,1.6171282059513032,0.6965126331221291,lột tả hết được đầy đủ cái đẹp của người,lột tả hết được đầy đủ cái đẹp của người
195,linhtran92/viet_youtube_asr_corpus_v2,,3.0214375,1.7022546941880137,0.5633923237492132,ham muốn khi nhìn hiên nhưng ánh mắt,ham muốn khi nhìn Hiên nhưng ánh mắt
196,linhtran92/viet_youtube_asr_corpus_v2,,2.882625,0.9833690321538597,0.34113664876765437,trấn ngang cẳng tay trái muốn lìa máu,"chấn ngang, cẳng tay trái muốn lìa, máu"
197,linhtran92/viet_youtube_asr_corpus_v2,,2.2410625,1.5337284470442683,0.6843755794603088,nhưng không thể khuấy động nước trong,Nhưng không thể khuấy động nước trong
198,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,1.0153673458844423,0.40267387617179523,không và anh ta có thể là bất cứ một cái,không và anh ta có thể là bất cứ một cái
199,linhtran92/viet_youtube_asr_corpus_v2,,2.9409375,1.1049597731325775,0.3757168498591274,trọng nhất đối với anh thế nên ngay cả,"trọng nhất đối với anh, thế nên ngay cả"
200,linhtran92/viet_youtube_asr_corpus_v2,,2.1810625,1.57545155310072,0.7223321445858246,anh em mất bao nhiêu công sức lo cho anh,"Anh, em mất bao nhiêu công sức lo cho anh"
201,linhtran92/viet_youtube_asr_corpus_v2,,2.359625,1.1230813001748174,0.4759575356994512,không sao con cũng không thiết sống nữa,"Không sao, con cũng không thiết sống nữa."
202,linhtran92/viet_youtube_asr_corpus_v2,,1.98125,1.5989962050225586,0.8070643306107551,gì đâu phải buồn còn đối với những cái,"gì đâu phải buồn, còn đối với những cái"
203,linhtran92/viet_youtube_asr_corpus_v2,,2.080625,0.991409954149276,0.4764962230816587,trên tỉnh ngày cậu thường xuyên lui tới,"trên tỉnh, ngày cậu thường xuyên lui tới"
204,linhtran92/viet_youtube_asr_corpus_v2,,1.981625,1.291562186088413,0.6517692227784838,chị những chuyện này em phải tuyệt đối,"chị, những chuyện này em phải tuyệt đối"
205,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,1.1921084949281067,0.4052464767002296,cũng do chính anh sửa anh sửa giỏi lắm,"Cũng do chính anh sửa, anh sửa giỏi lắm."
206,linhtran92/viet_youtube_asr_corpus_v2,,2.6614375,1.012826784979552,0.38055629147013675,lúc đầu tôi không biết gì về các kỹ năng,Lúc đầu tôi không biết gì về các kỹ năng
207,linhtran92/viet_youtube_asr_corpus_v2,,2.4206875,1.642147133126855,0.6783804737814587,thay chị tốt nhất là chị tự chưa chuyển,"thay chị, tốt nhất là chị tự chữa trị."
208,linhtran92/viet_youtube_asr_corpus_v2,,2.3208125,0.9974913180340081,0.42980263077435515,bắt đầu sau này suy nghĩ đó của tôi từ,"đầu, sau này suy nghĩ đó của tôi từ"
209,linhtran92/viet_youtube_asr_corpus_v2,,2.056625,1.549815159989521,0.7535720707418809,quên cô đã có lỗi với gia đình,Quên cô đã có lỗi với gia đình.
210,linhtran92/viet_youtube_asr_corpus_v2,,2.54125,1.1276527380105108,0.4437393951836737,cháu đi làm suốt ở nhà thường chỉ có hai,"cháu đi làm suốt, ở nhà thường chỉ có hai"
211,linhtran92/viet_youtube_asr_corpus_v2,,2.98,1.0120398721192032,0.3396106953420145,con đã vô tâm phạm cái lỗi gì đó với mẹ,Con đã vô tâm phạm cái lỗi gì đó với mẹ
212,linhtran92/viet_youtube_asr_corpus_v2,,1.739625,1.0120705291628838,0.5817751119711914,một tiếp viên hàng không của một hãng,một tiếp viên hàng không của một hãng
213,linhtran92/viet_youtube_asr_corpus_v2,,2.3208125,1.2621529889293015,0.5438409991885607,vỏ xe được sơn phủ bằng một lớp sơn đặc,xe được sơn phủ bằng một lớp sơn đặc
214,linhtran92/viet_youtube_asr_corpus_v2,,1.8814375,1.1209120869170874,0.5957742879670929,thiết yếu đối với các ngành kỹ thuật của,thiết yếu đối với các ngành kỹ thuật của
215,linhtran92/viet_youtube_asr_corpus_v2,,2.4015,0.9941349090076983,0.4139641511587334,tôi sẽ khiến tôi sống trở lại và giàu có,Tôi sẽ khiến tôi sống trở lại và giàu có
216,linhtran92/viet_youtube_asr_corpus_v2,,2.4616875,0.9144396460615098,0.37146861494869265,tôi không mong con phải thật thành đạt,Tôi không mong con phải thật thành đạt.
217,linhtran92/viet_youtube_asr_corpus_v2,,1.9759375,0.9985263377893716,0.5053430777994606,đây luôn hả má không về bình đại nữa hả,luôn hả má? Không về mình đại nữa hả?
218,linhtran92/viet_youtube_asr_corpus_v2,,2.5820625,1.562166543211788,0.6050072541666934,nữa khiến cô chán ghét mình hơn nên tuấn,nữa khiến cô chán ghét mình hơn nên Tuấn
219,linhtran92/viet_youtube_asr_corpus_v2,,2.5421875,1.6490995690692216,0.6486931310413656,hơn bên kia nhưng cũng không vì vậy mà,hơn bên kia nhưng cũng không vì vậy mà
220,linhtran92/viet_youtube_asr_corpus_v2,,2.1411875,0.9759899999480695,0.45581715751099305,được thông qua mà thật tình là do nhân,"được thông qua mà, thật tình là do nhân"
221,linhtran92/viet_youtube_asr_corpus_v2,,2.8615,1.0433337308932096,0.36461077438169126,đến tận bây giờ nó vẫn chưa tỉnh lại cô,Đến tận bây giờ nó vẫn chưa tỉnh lại.
222,linhtran92/viet_youtube_asr_corpus_v2,,3.440375,1.1474266601726413,0.3335179043484043,không chỉ vì thực tế là sự áp bức luôn,Không chỉ vì thực tế là sự áp bức luôn
223,linhtran92/viet_youtube_asr_corpus_v2,,2.6613125,1.6023293731268495,0.6020823834581055,tốt vì tôi có thể nhìn mặt hạnh một cách,tốt vì tôi có thể nhìn mặt hạnh một cách
224,linhtran92/viet_youtube_asr_corpus_v2,,2.6426875,1.021749559091404,0.3866327589211377,ông trưởng giả nghe chàng phân trần cũng,Ông trưởng giả nghe chàng phân trần cũng
225,linhtran92/viet_youtube_asr_corpus_v2,,2.962375,1.7578637839760631,0.5933967792653068,giọt nước mắt những đau đớn hãy học cách,"giọt nước mắt, những đau đớn, hãy học cách"
226,linhtran92/viet_youtube_asr_corpus_v2,,2.2021875,0.9883240479975939,0.4487919616279694,có lẽ mẹ là người đi trước có kinh,Có lẽ mẹ là người đi trước có kinh
227,linhtran92/viet_youtube_asr_corpus_v2,,1.98225,1.048402313143015,0.5288951005892369,trong kịch bản đoàn phim hải cảng chúng,"trong kịch bản, đoạn phim hài cản chúng"
228,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,1.0124611421488225,0.3489590770406523,hỏi vợ ngốc có phải em đang ghen rồi,"hỏi vợ ngốc, có phải em đang ghen rồi"
229,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,1.1776007730513811,0.38716967777298056,bất cẩn của cô người đàn ông mở cửa xe,bất cẩn của cô. Người đàn ông mở cửa xe
230,linhtran92/viet_youtube_asr_corpus_v2,,2.9808125,1.0670909450855106,0.35798660435217267,rồi đã từng đi lộn vào tới nam và ngồi,Rồi đã từng đi lộn vào tối nam và
231,linhtran92/viet_youtube_asr_corpus_v2,,2.9825,1.7071893790271133,0.5724021388188142,còn ý nghĩa gì nữa thủy dung dạy bọn trẻ,còn ý nghĩa gì nữa? Thủy Dung dạy bọn trẻ
232,linhtran92/viet_youtube_asr_corpus_v2,,2.2800625,1.653681413969025,0.7252789842247854,thì tôi cũng không thể giúp được điều gì,thì tôi cũng không thể giúp được điều gì.
