index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
151,linhtran92/viet_youtube_asr_corpus_v2,,2.622375,2.088182987878099,0.7962945756720908,quang thiện ý thức khá sớm vấn đề này,quan tiện ý thức khá sớm vấn đề này
152,linhtran92/viet_youtube_asr_corpus_v2,,2.28,1.1990462741814554,0.525897488676077,dữ liệu này trong cái bảng giá trị này,dữ liệu này trong cái bảng giá trị này
153,linhtran92/viet_youtube_asr_corpus_v2,,2.07975,1.956372938118875,0.9406769746935328,của tập đoàn mai linh đã gửi văn bản lên,tập đoàn mai linh đã gửi văn bản
154,linhtran92/viet_youtube_asr_corpus_v2,,1.679,1.3265000209212303,0.7900536157958489,khi cài đặt người cài đặt ứng dụng,khi cài đặt người cài đặt ứng dụng
155,linhtran92/viet_youtube_asr_corpus_v2,,2.20075,3.7430732338689268,1.7008171004743502,các bạn trả lại tiền cho họ thì chúng ta,các bạn trả lại tiền cho họ thì chúng ta
156,linhtran92/viet_youtube_asr_corpus_v2,,2.3535625,1.7049122480675578,0.7243964194991881,trở nên khoái chí đã đời rồi đó,trở nên khoái chí đã đời rồi đó
157,linhtran92/viet_youtube_asr_corpus_v2,,1.853375,1.2011514590121806,0.6480887348821369,cậu cười kiểu đó là ý gì,cậu cười kiểu đó là ý gì
158,linhtran92/viet_youtube_asr_corpus_v2,,2.380875,1.3024884420447052,0.5470629252038453,này đàn bà chỉ nông nổi như cơi đựng,này đàn bà chỉ nông nổi như cơi đựng
159,linhtran92/viet_youtube_asr_corpus_v2,,2.1815625,1.3287331121973693,0.6090740522892969,làm vợ làm chồng nếu bị rơi xuống đất,làm vợ làm chồng nếu bị rơi xuống đất
160,linhtran92/viet_youtube_asr_corpus_v2,,2.4005625,1.258042521076277,0.5240615568543943,để thế này hơi cao anh ạ theo em biết,Để thế này hơi cao anh ạ theo em biết
161,linhtran92/viet_youtube_asr_corpus_v2,,2.1810625,1.6822124000173062,0.7712811531156518,biển cả có hình dáng giống như cá voi cả,biển cả có hình dáng giống như cá voi
162,linhtran92/viet_youtube_asr_corpus_v2,,1.840625,1.304542507044971,0.7087497491585582,của người việt nam chùa là một hình ảnh,của người việt nam chùa là một hình ảnh
163,linhtran92/viet_youtube_asr_corpus_v2,,2.7343125,1.5795963688287884,0.5776941621810925,mệnh của họ quả là không sai chút nào,mệnh của họ quả là không sai chút nào
164,linhtran92/viet_youtube_asr_corpus_v2,,3.54,1.5120616818312556,0.427136068313914,họ sẽ mất luôn công việc đi chăn dê và,họ sẽ mất luôn công việc đi chăn dê và
165,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,1.9446555010508746,0.8377396412809024,bọn trẻ trong vùng lại suốt ngày trêu,bọn trẻ trong vùng lại suốt ngày trêu
166,linhtran92/viet_youtube_asr_corpus_v2,,3.0411875,1.5391664570197463,0.5061070575292534,treo trên giữa vách sau lưng lão đối,trèo trên giữa vách sau lưng lão
167,linhtran92/viet_youtube_asr_corpus_v2,,1.455625,1.3142274550627917,0.9028612829971948,tôi sau này vào đại học,tôi sau này vào đại học
168,linhtran92/viet_youtube_asr_corpus_v2,,3.1618125,2.150546971010044,0.6801627139528496,hai mân thêm nghi ngờ đau khổ anh ôm,hai mân thêm nghi ngờ đau khổ anh ôm
169,linhtran92/viet_youtube_asr_corpus_v2,,2.5408125,2.003168113064021,0.7883966695944785,còn may mắn bởi khách hàng chơi trong sự,còn may mắn bởi khách hàng chơi trong sự
170,linhtran92/viet_youtube_asr_corpus_v2,,2.751125,2.0829011199530214,0.7571088627208947,thật là hạnh phúc thật là giàu giá trị,thật là hạnh phúc thật là giàu giá trị
171,linhtran92/viet_youtube_asr_corpus_v2,,2.2800625,2.458965328987688,1.0784640021875225,cùng cô về việc đền bù giải phóng mặt,cùng cô về việc đền bù giải phóng mặt
172,linhtran92/viet_youtube_asr_corpus_v2,,1.7955,2.0154266401659697,1.1224876859738064,em vừa nói có giá vài trăm triệu thôi,em vừa nói có giá vài trăm triệu thôi
173,linhtran92/viet_youtube_asr_corpus_v2,,2.6415625,2.55331281805411,0.9665918629803799,bạn rất nhiều ví dụ để bạn có thể tạo ra,bạn rất nhiều ví dụ để bạn có thể tạo ra
174,linhtran92/viet_youtube_asr_corpus_v2,,3.0616875,2.1733397259376943,0.709850278951622,người xa lạ nếu bạn hỏi tìm đường ở một,người xa lạ nếu bạn hỏi tìm đường ở một
175,linhtran92/viet_youtube_asr_corpus_v2,,2.219,1.6128616789355874,0.7268416759511436,nhất định cô sẽ cố gắng hết khả năng của,nhất định cô sẽ cố gắng hết khả năng của
176,linhtran92/viet_youtube_asr_corpus_v2,,2.48125,2.0569333229213953,0.8289907598675648,cái đối tác về tư vấn triển khai lộ,cái đối tác về tư vấn triển khai
177,linhtran92/viet_youtube_asr_corpus_v2,,3.500625,1.4942735801450908,0.42685908377649445,đầu vâng con biết rồi con cũng nói rõ,vâng con biết rồi con cũng nói rõ
178,linhtran92/viet_youtube_asr_corpus_v2,,3.5215,1.5035250270739198,0.4269558503688541,lại gọi điện cho thằng con nó nói hay,lại gọi điện cho thằng con nó nói hay
179,linhtran92/viet_youtube_asr_corpus_v2,,2.7213125,2.018807460088283,0.7418506548175864,chặt chẽ về tỷ lệ nội địa hóa nước này,chặt chẽ về tỷ lệ nội địa hóa
180,linhtran92/viet_youtube_asr_corpus_v2,,2.3611875,1.9366059589665383,0.8201830472872392,thích là yêu thích kể cả khi người kia,là yêu thích kể cả khi người kia
181,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,2.0453366960864514,0.9636450864953835,nam thâm quyến là một cái tên rất gần,thâm quyến là một cái tên rất gần
182,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,2.1684888668823987,0.9761646982561512,lập hết hoàn toàn việc lập cho đến khi,lập hết hoàn toàn biệt lập cho đến khi
183,linhtran92/viet_youtube_asr_corpus_v2,,1.5814375,1.8849927359260619,1.1919489299615456,qua được những cái bế tắc đấy chứ không,qua được những cái bế tắc đấy chứ không
184,linhtran92/viet_youtube_asr_corpus_v2,,2.44,2.3349236680660397,0.9569359295352622,anh mới mang tay lên ôm vai cô giữ cho,anh mới mang tay lên ôm vai cô giữ cho
185,linhtran92/viet_youtube_asr_corpus_v2,,2.1618125,1.2735930781345814,0.5891320723395677,sống bình thường với thành công thất bại,sống bình thường với thành công thất bại
186,linhtran92/viet_youtube_asr_corpus_v2,,3.140875,2.1117842700332403,0.6723554009736906,giao cái cái tư tưởng và cái vai trò đó,giao cái cái tư tưởng và cái vai trò đó
187,linhtran92/viet_youtube_asr_corpus_v2,,2.5815625,2.1665405011735857,0.839236121989526,ngay sau đấy một thời gian ngắn thôi,ngay sau đấy một thời gian ngắn thôi
188,linhtran92/viet_youtube_asr_corpus_v2,,1.861,1.9397018139716238,1.0422900666155959,dùng để tiến vua được bán với giá cao,dùng để tiến vua được bán với giá cao
189,linhtran92/viet_youtube_asr_corpus_v2,,2.26275,1.1815831658896059,0.5221890027133381,yêu thích thứ hai là mình dành thời gian,thứ hai là mình dành thời gian
190,linhtran92/viet_youtube_asr_corpus_v2,,2.6613125,2.1300210470799357,0.8003648752560759,rất nhỏ em vẫn chưa chấp nhận được sự ra,rất nhỏ em vẫn chưa chấp nhận được sự ra
191,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,1.253936514025554,0.7286621712939952,thì cậu về thưa chuyện với ông bà huyện,thì cậu về thưa chuyện với ông bà huyền
192,linhtran92/viet_youtube_asr_corpus_v2,,2.3471875,1.9470694118645042,0.8295329673767027,màu son chị thích nhất là màu đỏ đất,màu son chị thích nhất là màu đỏ đất
193,linhtran92/viet_youtube_asr_corpus_v2,,3.8761875,2.453062209999189,0.6328543730145121,phải tôi vẻ vang vì anh quá rồi đấy,phải tôi vẻ vang vì anh quá rồi đấy
194,linhtran92/viet_youtube_asr_corpus_v2,,2.32175,2.1474443378392607,0.9249248790090494,lột tả hết được đầy đủ cái đẹp của người,lột tả hết được đầy đủ cái đẹp của người
195,linhtran92/viet_youtube_asr_corpus_v2,,3.0214375,1.4802016450557858,0.4898998059883038,ham muốn khi nhìn hiên nhưng ánh mắt,tham muốn khi nhìn hiên nhưng ánh mắt
196,linhtran92/viet_youtube_asr_corpus_v2,,2.882625,1.2972941608168185,0.45003916944341305,trấn ngang cẳng tay trái muốn lìa máu,chấn ngang cẳng tay trái muốn lìa
197,linhtran92/viet_youtube_asr_corpus_v2,,2.2410625,1.9286513458937407,0.8605968579161628,nhưng không thể khuấy động nước trong,nhưng không thể khuấy động nước trong
198,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,2.1627923708874732,0.8577191209369085,không và anh ta có thể là bất cứ một cái,không và anh ta có thể là bất cứ một cái
199,linhtran92/viet_youtube_asr_corpus_v2,,2.9409375,1.2925782101228833,0.4395123018163029,trọng nhất đối với anh thế nên ngay cả,nhất đối với anh thế nên ngay cả
200,linhtran92/viet_youtube_asr_corpus_v2,,2.1810625,2.219794592121616,1.0177583595709045,anh em mất bao nhiêu công sức lo cho anh,em mất bao nhiêu công sức lo cho anh
201,linhtran92/viet_youtube_asr_corpus_v2,,2.359625,1.9293921159114689,0.8176689583774833,không sao con cũng không thiết sống nữa,không sao con cũng không thiết sống nữa
202,linhtran92/viet_youtube_asr_corpus_v2,,1.98125,1.20175037602894,0.6065617039893704,gì đâu phải buồn còn đối với những cái,gì đâu phải buồn còn đối với những cái
203,linhtran92/viet_youtube_asr_corpus_v2,,2.080625,1.2211069690529257,0.5868943077454735,trên tỉnh ngày cậu thường xuyên lui tới,trên tỉnh ngày cậu thường xuyên lui tới
204,linhtran92/viet_youtube_asr_corpus_v2,,1.981625,1.2224652729928493,0.6169004090041503,chị những chuyện này em phải tuyệt đối,những chuyện này em phải tuyệt đối
205,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,1.257041438948363,0.427319842419823,cũng do chính anh sửa anh sửa giỏi lắm,cũng do chính anh sửa anh sửa giỏi lắm
206,linhtran92/viet_youtube_asr_corpus_v2,,2.6614375,1.1914438700769097,0.44766930280230505,lúc đầu tôi không biết gì về các kỹ năng,lúc đầu tôi không biết gì về các kỹ năng
207,linhtran92/viet_youtube_asr_corpus_v2,,2.4206875,2.442436018958688,1.0089844389078257,thay chị tốt nhất là chị tự chưa chuyển,thay chị tốt nhất là chị tự chơi chuyển
208,linhtran92/viet_youtube_asr_corpus_v2,,2.3208125,1.9492116759065539,0.8398833063448916,bắt đầu sau này suy nghĩ đó của tôi từ,bắt đầu sau này suy nghĩ đó của tôi từ
209,linhtran92/viet_youtube_asr_corpus_v2,,2.056625,1.233984517864883,0.6000046279048844,quên cô đã có lỗi với gia đình,quên cô đã có lỗi với gia đình
210,linhtran92/viet_youtube_asr_corpus_v2,,2.54125,1.3542773730587214,0.5329178054338304,cháu đi làm suốt ở nhà thường chỉ có hai,cháu đi làm suốt ở nhà thường chỉ có hai
211,linhtran92/viet_youtube_asr_corpus_v2,,2.98,1.3461897789966315,0.4517415365760508,con đã vô tâm phạm cái lỗi gì đó với mẹ,con đã vô tâm phạm cái lỗi gì đó với mẹ
212,linhtran92/viet_youtube_asr_corpus_v2,,1.739625,1.329295031959191,0.7641273446628963,một tiếp viên hàng không của một hãng,một tiết phiên hàng không của một hãng
213,linhtran92/viet_youtube_asr_corpus_v2,,2.3208125,1.2169244231190532,0.5243527528049134,vỏ xe được sơn phủ bằng một lớp sơn đặc,xe được sơn phủ bằng một lớp sơn đặc
214,linhtran92/viet_youtube_asr_corpus_v2,,1.8814375,1.3599601730238646,0.7228303746597293,thiết yếu đối với các ngành kỹ thuật của,thiết yếu đối với các ngành kỹ thuật của
215,linhtran92/viet_youtube_asr_corpus_v2,,2.4015,1.7241670379880816,0.7179542111130883,tôi sẽ khiến tôi sống trở lại và giàu có,tôi sẽ khiến tôi sống trở lại và giàu có
216,linhtran92/viet_youtube_asr_corpus_v2,,2.4616875,2.211621683090925,0.8984169124191942,tôi không mong con phải thật thành đạt,tôi không mong con phải thật thành đạt
217,linhtran92/viet_youtube_asr_corpus_v2,,1.9759375,2.148139695171267,1.0871496164080428,đây luôn hả má không về bình đại nữa hả,luôn hả má không về bình Đạn nữa hả
218,linhtran92/viet_youtube_asr_corpus_v2,,2.5820625,1.520915410015732,0.5890312143938158,nữa khiến cô chán ghét mình hơn nên tuấn,nữa khiến cô chán ghét mình hơn nên
219,linhtran92/viet_youtube_asr_corpus_v2,,2.5421875,1.5863924641162157,0.624026537820761,hơn bên kia nhưng cũng không vì vậy mà,hơn bên kia nhưng cũng không vì vậy mà
220,linhtran92/viet_youtube_asr_corpus_v2,,2.1411875,2.3752911530900747,1.1093335605079306,được thông qua mà thật tình là do nhân,Được thông qua mà thật tình là do nhân
221,linhtran92/viet_youtube_asr_corpus_v2,,2.8615,1.3574444770347327,0.47438213420749004,đến tận bây giờ nó vẫn chưa tỉnh lại cô,Đến tận bây giờ nó vẫn chưa tỉnh lại
222,linhtran92/viet_youtube_asr_corpus_v2,,3.440375,1.5849399981088936,0.4606881511779657,không chỉ vì thực tế là sự áp bức luôn,không chỉ vì thực tế là sự áp bức luôn
223,linhtran92/viet_youtube_asr_corpus_v2,,2.6613125,1.5233696340583265,0.572412910568874,tốt vì tôi có thể nhìn mặt hạnh một cách,tốt vì tôi có thể nhìn mặt hạnh một cách
224,linhtran92/viet_youtube_asr_corpus_v2,,2.6426875,1.253587001003325,0.4743606654223494,ông trưởng giả nghe chàng phân trần cũng,Ông trưởng giả nghe chàng phân trần cũng
225,linhtran92/viet_youtube_asr_corpus_v2,,2.962375,1.2865111310966313,0.4342836849138381,giọt nước mắt những đau đớn hãy học cách,giọt nước mắt những đau đớn hãy học cách
226,linhtran92/viet_youtube_asr_corpus_v2,,2.2021875,1.237047306029126,0.561735686007266,có lẽ mẹ là người đi trước có kinh,có lẽ mẹ là người đi trước có kinh
227,linhtran92/viet_youtube_asr_corpus_v2,,1.98225,2.460061284014955,1.2410449156337269,trong kịch bản đoàn phim hải cảng chúng,trong kịch bản đoàn phim hãy cản chúng
228,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,1.530317580094561,0.5274456352917362,hỏi vợ ngốc có phải em đang ghen rồi,hỏi vợ ngốc có phải em đang ghen rồi
229,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,1.5383540450129658,0.5057775551260136,bất cẩn của cô người đàn ông mở cửa xe,bất cẩn của cô người đàn ông mở cửa xe
230,linhtran92/viet_youtube_asr_corpus_v2,,2.9808125,2.364173125009984,0.793130438432469,rồi đã từng đi lộn vào tới nam và ngồi,rồi đã từng đi lộn vào việt nam và ngủ
231,linhtran92/viet_youtube_asr_corpus_v2,,2.9825,1.400673357071355,0.4696306310381744,còn ý nghĩa gì nữa thủy dung dạy bọn trẻ,còn ý nghĩa gì nữa thủy dung dạy bọn trẻ
232,linhtran92/viet_youtube_asr_corpus_v2,,2.2800625,1.9672630140557885,0.8628110036702014,thì tôi cũng không thể giúp được điều gì,thì tôi cũng không thể giúp được điều gì
233,linhtran92/viet_youtube_asr_corpus_v2,,3.3401875,2.155488848919049,0.6453197160096699,cũng như ai đến với cô kiều cũng nghe cô,cũng như ai đến với cô kiều cũng nghe cô
234,linhtran92/viet_youtube_asr_corpus_v2,,2.5814375,1.2683222910854965,0.4913240359627133,mình hiểu rằng cách này phần lớn các bạn sẽ không áp dụng được,mình hiểu rằng cách này phần lớn các bạn sẽ không áp dụng được
