index,dataset,path,audio_duration,processing_time,rtf,ground_truth,iflytek_transcription
146,linhtran92/viet_youtube_asr_corpus_v2,,3.622,0.966614983000909,0.26687326974072584,về nhà tôi lại phụ vợ dọn dẹp nhà cửa, Về nhà tôi lại phụ vợ dọn dẹp nhà cửa.
147,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,0.7374272529996233,0.317676854365633,nước mắt cô đã gieo mầm sống trong con, Nước mắt cô đã gieo mầm sống trong con.
148,linhtran92/viet_youtube_asr_corpus_v2,,3.1823125,0.8878529100038577,0.2789961419577297,bằng lòng bác lo lắm chứ bác có lần phê, Bằng lòng bác lo lắm chứ bác có lần phi.
149,linhtran92/viet_youtube_asr_corpus_v2,,3.0616875,0.8614492729975609,0.2813642061763524,về gấp hai anh em chia nhau ra một người, Về gấp 2 anh em chia nhau ra 1 người.
150,linhtran92/viet_youtube_asr_corpus_v2,,2.0004375,0.7204738139989786,0.36015812241021206,hai mẹ con chị lên sài gòn đổi xe cho, 2 mẹ con chị lên sài gòn đổi xe cho.
151,linhtran92/viet_youtube_asr_corpus_v2,,2.622375,0.7907096350099891,0.30152424234138486,quang thiện ý thức khá sớm vấn đề này, Quang thiện ý thức khá sớm vấn đề này.
152,linhtran92/viet_youtube_asr_corpus_v2,,2.28,0.7408605730015552,0.32493884780769966,dữ liệu này trong cái bảng giá trị này, Dữ liệu này trong cái bảng giá trị này.
153,linhtran92/viet_youtube_asr_corpus_v2,,2.07975,0.7036694519920275,0.3383432874105192,của tập đoàn mai linh đã gửi văn bản lên, Của tập đoàn mai linh đã gửi văn bản lên.
154,linhtran92/viet_youtube_asr_corpus_v2,,1.679,0.5924969770130701,0.3528868237123705,khi cài đặt người cài đặt ứng dụng, Khi cài đặt người cài đặt ứng dụng.
155,linhtran92/viet_youtube_asr_corpus_v2,,2.20075,0.7211127260088688,0.32766680722883956,các bạn trả lại tiền cho họ thì chúng ta, Các bạn trả lại tiền cho họ thì chúng ta.
156,linhtran92/viet_youtube_asr_corpus_v2,,2.3535625,0.7570697829942219,0.3216697168629352,trở nên khoái chí đã đời rồi đó, Trở nên khoái chí đã đời rồi đó.
157,linhtran92/viet_youtube_asr_corpus_v2,,1.853375,0.6379856020066654,0.3442290966516034,cậu cười kiểu đó là ý gì, Cậu cười kiểu đó là ý gì.
158,linhtran92/viet_youtube_asr_corpus_v2,,2.380875,0.7386975340050412,0.3102630478311718,này đàn bà chỉ nông nổi như cơi đựng, Này đàn bà chỉ nông nổi như cơi đựng.
159,linhtran92/viet_youtube_asr_corpus_v2,,2.1815625,0.73452406800061,0.33669632110040854,làm vợ làm chồng nếu bị rơi xuống đất, Làm vợ làm chồng nếu bị rơi xuống đất.
160,linhtran92/viet_youtube_asr_corpus_v2,,2.4005625,0.7450013959896751,0.31034451133418733,để thế này hơi cao anh ạ theo em biết," Để thế này hơi cao anh à, theo em biết."
161,linhtran92/viet_youtube_asr_corpus_v2,,2.1810625,0.6975675509893335,0.31982923505829547,biển cả có hình dáng giống như cá voi cả, Biển cả có hình dáng giống như cá voi cá.
162,linhtran92/viet_youtube_asr_corpus_v2,,1.840625,0.6521565260045463,0.3543125438394819,của người việt nam chùa là một hình ảnh, Của người việt nam chùa là 1 hình ảnh.
163,linhtran92/viet_youtube_asr_corpus_v2,,2.7343125,0.7825204710097751,0.286185456494009,mệnh của họ quả là không sai chút nào, Mệnh của họ quả là không sai chút nào.
164,linhtran92/viet_youtube_asr_corpus_v2,,3.54,0.9467993340076646,0.26745743898521596,họ sẽ mất luôn công việc đi chăn dê và, Họ sẽ mất luôn công việc đi chăn dê và.
165,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,0.753414029997657,0.3245638103433541,bọn trẻ trong vùng lại suốt ngày trêu, Bọn trẻ trong vùng lại suốt ngày chê.
166,linhtran92/viet_youtube_asr_corpus_v2,,3.0411875,0.8545100409974111,0.28097907182553233,treo trên giữa vách sau lưng lão đối, Trèo trên giữa vách sau lưng lão đối.
167,linhtran92/viet_youtube_asr_corpus_v2,,1.455625,0.5520229529938661,0.37923431721347606,tôi sau này vào đại học, Tôi sau này vào đại học.
168,linhtran92/viet_youtube_asr_corpus_v2,,3.1618125,0.8770229739893693,0.27737981742730455,hai mân thêm nghi ngờ đau khổ anh ôm, Hay mang thêm nghi ngờ đau khổ anh ô.
169,linhtran92/viet_youtube_asr_corpus_v2,,2.5408125,0.8363370090082753,0.3291612462581459,còn may mắn bởi khách hàng chơi trong sự, Còn may mắn bởi khách hàng chơi trong sử.
170,linhtran92/viet_youtube_asr_corpus_v2,,2.751125,0.800561904994538,0.29099437684385043,thật là hạnh phúc thật là giàu giá trị, Thật là hạnh phúc thật là giàu giá trị.
171,linhtran92/viet_youtube_asr_corpus_v2,,2.2800625,0.7219036430033157,0.3166157256668691,cùng cô về việc đền bù giải phóng mặt, Cùng cô về việc đền bù giải phóng mặt.
172,linhtran92/viet_youtube_asr_corpus_v2,,1.7955,0.6469403249939205,0.3603120718428964,em vừa nói có giá vài trăm triệu thôi, Em vừa nói có giá vài trăm triệu thôi.
173,linhtran92/viet_youtube_asr_corpus_v2,,2.6415625,0.8157999960094457,0.3088323656962293,bạn rất nhiều ví dụ để bạn có thể tạo ra, Bạn rất nhiều ví dụ đến bạn có thể tạo ra.
174,linhtran92/viet_youtube_asr_corpus_v2,,3.0616875,0.8695779059926281,0.2840191580599353,người xa lạ nếu bạn hỏi tìm đường ở một, Người xa lạ nếu bạn hỏi tìm đường ở 1.
175,linhtran92/viet_youtube_asr_corpus_v2,,2.219,0.7290063280088361,0.3285292149656765,nhất định cô sẽ cố gắng hết khả năng của, Nhất định cô sẽ cố gắng hết khả năng của mình.
176,linhtran92/viet_youtube_asr_corpus_v2,,2.48125,0.7612171399960062,0.3067877642301284,cái đối tác về tư vấn triển khai lộ, Cái đối tác về tư vấn à triển khai đội.
177,linhtran92/viet_youtube_asr_corpus_v2,,3.500625,0.9410361310001463,0.268819462524591,đầu vâng con biết rồi con cũng nói rõ," Đầu vâng, con biết rồi con cũng nói rõ."
178,linhtran92/viet_youtube_asr_corpus_v2,,3.5215,0.9618930270080455,0.2731486659116983,lại gọi điện cho thằng con nó nói hay, Lại gọi điện cho thằng con nó nói hay.
179,linhtran92/viet_youtube_asr_corpus_v2,,2.7213125,0.7669879220047733,0.2818448531746256,chặt chẽ về tỷ lệ nội địa hóa nước này, Chặt chẽ về tỉ lệ nội địa hóa nước này.
180,linhtran92/viet_youtube_asr_corpus_v2,,2.3611875,0.7506306680006674,0.3179038801453367,thích là yêu thích kể cả khi người kia, Thích là yêu thích kể cả khi người kia.
181,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,0.6910075250052614,0.3255630270931738,nam thâm quyến là một cái tên rất gần," Nam, thâm quyến là 1 cái tên rất gần."
182,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,0.7145096240128623,0.32164291095872033,lập hết hoàn toàn việc lập cho đến khi, Lập hết hoàn toàn việc lập cho đến khi.
183,linhtran92/viet_youtube_asr_corpus_v2,,1.5814375,0.6213775920041371,0.39291947484749606,qua được những cái bế tắc đấy chứ không, Qua được những cái bế tắc đấy chứ không.
184,linhtran92/viet_youtube_asr_corpus_v2,,2.44,0.7488561549980659,0.306908260245109,anh mới mang tay lên ôm vai cô giữ cho, Anh mới mang tay lên ôm vai cố giữ chân.
185,linhtran92/viet_youtube_asr_corpus_v2,,2.1618125,0.7127662569982931,0.32970771378104863,sống bình thường với thành công thất bại, Sống bình thường với thành công thất bại.
186,linhtran92/viet_youtube_asr_corpus_v2,,3.140875,0.8698336840025149,0.2769399240665467,giao cái cái tư tưởng và cái vai trò đó, Giao cái cái tư tưởng và cái vai trò đó.
187,linhtran92/viet_youtube_asr_corpus_v2,,2.5815625,0.7572185989993159,0.29331794175012843,ngay sau đấy một thời gian ngắn thôi, Ngay sau đấy 1 thời gian ngắn thôi.
188,linhtran92/viet_youtube_asr_corpus_v2,,1.861,0.6415871670033084,0.34475398549344893,dùng để tiến vua được bán với giá cao, Dùng để tiến vua được bán với giá cao.
189,linhtran92/viet_youtube_asr_corpus_v2,,2.26275,0.7385136209923076,0.3263787961517214,yêu thích thứ hai là mình dành thời gian, Thứ 2 là mình dành thời gian.
190,linhtran92/viet_youtube_asr_corpus_v2,,2.6613125,0.8573224660067353,0.32214272694647295,rất nhỏ em vẫn chưa chấp nhận được sự ra, Rất nhỏ em vẫn chưa chấp nhận được sự ra.
191,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,0.633704174993909,0.36824532577549735,thì cậu về thưa chuyện với ông bà huyện, Cậu về thưa chuyện với ông bà huyện.
192,linhtran92/viet_youtube_asr_corpus_v2,,2.3471875,0.7655964029981988,0.32617607370446494,màu son chị thích nhất là màu đỏ đất, Màu son chị thích nhất là màu đỏ đất.
193,linhtran92/viet_youtube_asr_corpus_v2,,3.8761875,1.0466522039932897,0.2700210461937896,phải tôi vẻ vang vì anh quá rồi đấy, Phải tôi vẻ vang vì anh quá rồi đấy.
194,linhtran92/viet_youtube_asr_corpus_v2,,2.32175,0.7446454710006947,0.3207259485305027,lột tả hết được đầy đủ cái đẹp của người, Cậu lột tả hết được đầy đủ cái đẹp của người.
195,linhtran92/viet_youtube_asr_corpus_v2,,3.0214375,0.8524589790031314,0.28213688980928164,ham muốn khi nhìn hiên nhưng ánh mắt, Ham muốn khi nhìn hiên nhưng ánh mắt.
196,linhtran92/viet_youtube_asr_corpus_v2,,2.882625,0.8173749800043879,0.2835523108293267,trấn ngang cẳng tay trái muốn lìa máu, Chấn ngang cẳng tay trái muốn lìa máu.
197,linhtran92/viet_youtube_asr_corpus_v2,,2.2410625,0.7842391890008003,0.3499407932624816,nhưng không thể khuấy động nước trong, Nhưng không thể khuấy động nước trong.
198,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,3.3356573189958,1.3228533177328738,không và anh ta có thể là bất cứ một cái, Không và anh ta có thể là bất cứ 1 cái gì.
199,linhtran92/viet_youtube_asr_corpus_v2,,2.9409375,0.8280924239952583,0.28157430207043105,trọng nhất đối với anh thế nên ngay cả, Trọng nhất đối với anh thế nên ngay cả.
200,linhtran92/viet_youtube_asr_corpus_v2,,2.1810625,0.7028936720016645,0.3222712196471511,anh em mất bao nhiêu công sức lo cho anh, Em mất bao nhiêu công sức lo cho anh.
201,linhtran92/viet_youtube_asr_corpus_v2,,2.359625,0.7540911889955169,0.31958094569921786,không sao con cũng không thiết sống nữa," Không sao, con cũng không thiết sống nữa."
202,linhtran92/viet_youtube_asr_corpus_v2,,1.98125,0.8402494170004502,0.4241006521137919,gì đâu phải buồn còn đối với những cái," Gì đâu, phải buồn còn đối với những cái."
203,linhtran92/viet_youtube_asr_corpus_v2,,2.080625,1.3594234689953737,0.6533726495622103,trên tỉnh ngày cậu thường xuyên lui tới, Trên tỉnh ngày cậu thường xuyên lui tới.
204,linhtran92/viet_youtube_asr_corpus_v2,,1.981625,0.644623309999588,0.3253003519836437,chị những chuyện này em phải tuyệt đối, Chị những chuyện này em phải tuyệt đối.
205,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,0.8154141289996915,0.2771926416384104,cũng do chính anh sửa anh sửa giỏi lắm, Cũng do chính anh sửa anh sửa giỏi lắm.
206,linhtran92/viet_youtube_asr_corpus_v2,,2.6614375,0.787337813002523,0.2958317875217897,lúc đầu tôi không biết gì về các kỹ năng, Lúc đầu tôi không biết gì về các kỹ năng.
207,linhtran92/viet_youtube_asr_corpus_v2,,2.4206875,1.514430152004934,0.625619850561022,thay chị tốt nhất là chị tự chưa chuyển, Thay chị tốt nhất là chị tự chưa chuyển.
208,linhtran92/viet_youtube_asr_corpus_v2,,2.3208125,1.808519916012301,0.7792615370747533,bắt đầu sau này suy nghĩ đó của tôi từ," Bắt đầu sau này, suy nghĩ đó của tôi từ."
209,linhtran92/viet_youtube_asr_corpus_v2,,2.056625,1.6616649170027813,0.80795717109477,quên cô đã có lỗi với gia đình, Quên cu đã có lỗi với gia đình.
210,linhtran92/viet_youtube_asr_corpus_v2,,2.54125,0.7892729180020979,0.3105845225782973,cháu đi làm suốt ở nhà thường chỉ có hai, Cháu đi làm suốt ở nhà thường chỉ có heo.
211,linhtran92/viet_youtube_asr_corpus_v2,,2.98,0.8370330809993902,0.2808835842279833,con đã vô tâm phạm cái lỗi gì đó với mẹ, Con đã vô tâm phạm cái lỗi gì đó với mẹ.
212,linhtran92/viet_youtube_asr_corpus_v2,,1.739625,0.6300527730054455,0.3621773502941413,một tiếp viên hàng không của một hãng, 1 tiếp viên hàng không của 1 hãng.
213,linhtran92/viet_youtube_asr_corpus_v2,,2.3208125,0.7512831850035582,0.3237155888308763,vỏ xe được sơn phủ bằng một lớp sơn đặc, Vỏ xe được sơn phủ bằng 1 lớp sơn đặc.
214,linhtran92/viet_youtube_asr_corpus_v2,,1.8814375,2.038977932999842,1.0837340772679622,thiết yếu đối với các ngành kỹ thuật của, Thiết yếu đối với các ngành kỹ thuật của.
215,linhtran92/viet_youtube_asr_corpus_v2,,2.4015,1.1541170870041242,0.48058175598755953,tôi sẽ khiến tôi sống trở lại và giàu có, Tôi sẽ khiến tôi sống trở lại và giàu có.
216,linhtran92/viet_youtube_asr_corpus_v2,,2.4616875,1.0885289549914887,0.44218811485677556,tôi không mong con phải thật thành đạt, Tôi không mong con phải thật thành đạt.
217,linhtran92/viet_youtube_asr_corpus_v2,,1.9759375,0.9372274270135676,0.47432038058570564,đây luôn hả má không về bình đại nữa hả, Đây luôn hả má không về bình đại nữa hả.
218,linhtran92/viet_youtube_asr_corpus_v2,,2.5820625,0.8117487220006296,0.31437996640307103,nữa khiến cô chán ghét mình hơn nên tuấn, Nữa khiến cô chán ghét mình hơn nên tuấn.
219,linhtran92/viet_youtube_asr_corpus_v2,,2.5421875,0.7903059459931683,0.310876340157116,hơn bên kia nhưng cũng không vì vậy mà, Hơn bên kia nhưng cũng không vì vậy mà.
220,linhtran92/viet_youtube_asr_corpus_v2,,2.1411875,0.7437527660076739,0.34735527178618125,được thông qua mà thật tình là do nhân, Được thông qua mà thật tình là do nhân.
221,linhtran92/viet_youtube_asr_corpus_v2,,2.8615,0.8055396769923391,0.28150958483045224,đến tận bây giờ nó vẫn chưa tỉnh lại cô, Đến tận bây giờ nó vẫn chưa tỉnh lại.
222,linhtran92/viet_youtube_asr_corpus_v2,,3.440375,0.9263891339942347,0.26926981331809313,không chỉ vì thực tế là sự áp bức luôn, Không chỉ vì thực tế lạ sự áp bức luôn.
223,linhtran92/viet_youtube_asr_corpus_v2,,2.6613125,0.8324011920049088,0.31277844747841854,tốt vì tôi có thể nhìn mặt hạnh một cách, Tốt vì tôi có thể nhìn mặt hạnh 1 cách.
224,linhtran92/viet_youtube_asr_corpus_v2,,2.6426875,0.7799168280034792,0.29512260833090526,ông trưởng giả nghe chàng phân trần cũng, Ông trưởng giả nghe chàng phân trần cúng.
225,linhtran92/viet_youtube_asr_corpus_v2,,2.962375,1.1283437139936723,0.38089158664708966,giọt nước mắt những đau đớn hãy học cách, Giọt nước mắt những đau đớn hãy học cách.
226,linhtran92/viet_youtube_asr_corpus_v2,,2.2021875,0.6781321770104114,0.3079357125632633,có lẽ mẹ là người đi trước có kinh, Có lẽ mẹ là người đi trước có kinh.
227,linhtran92/viet_youtube_asr_corpus_v2,,1.98225,0.6739982799917925,0.34001678899825577,trong kịch bản đoàn phim hải cảng chúng, Trong kịch bản đoàn phim hãy cản chúng.
228,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,0.8316750770027284,0.28664859833793577,hỏi vợ ngốc có phải em đang ghen rồi, Hỏi vợ ngốc có phải em đang ghen rồi.
229,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,0.8614636810088996,0.2832306359014157,bất cẩn của cô người đàn ông mở cửa xe, Bất cẩn của cô người đàn ông mở cửa xe.
230,linhtran92/viet_youtube_asr_corpus_v2,,2.9808125,0.8307923930115066,0.2787134021383454,rồi đã từng đi lộn vào tới nam và ngồi, Rồi đã từng đi lộn vào tới nam bạn ngồi.
